generated_text	original
 Wenn Sie sich herablassen zu teilnehmen, sammeln Sie automatisch Punkte.	Wenn Sie teilnehmen, sammeln Sie automatisch Punkte.
 In der Sendung „Corona-Quartett“ / „Talk im Hanger 7“ werden Befürworterinnen und Kritiker gleichrangig aufgeführt.	In der Sendung „Corona-Quartett“ / „Talk im Hanger 7“ kommen Befürworterinnen und Kritiker gleichermaßen zu Wort.
 Die Bundesregierung muss nun eingestehen, dass die Daten oft nur unzureichend vorliegen.	Allerdings liegen die Daten oft nur lückenhaft vor, muß die Bundesregierung jetzt einräumen.
"
""Ohne die Zustimmung des Ministeriums für Arbeit, Soziales und Integration des Landes Sachsen-Anhalt"" wurden nur 120 Intensivbetten ""zur Katastrophenvorsorge hergerichtet"", lautete die Antwort auf Nachfrage."	„In enger Abstimmung mit dem Ministerium für Arbeit, Soziales und Integration des Landes Sachsen-Anhalt“ wurden damit 120 Intensivbetten „als Katastrophenvorsorge technisch und räumlich ertüchtigt“, heißt es auf Nachfrage.
 Die mechanische Beanspruchung beim Auf- und Absetzen sorgt für einen übermäßigen Faserabrieb.	Auch die mechanische Beanspruchung beim Auf- und Absetzen führt zu einem erhöhten Faserabrieb.
" ""Insgesamt inhalieren wir ein giftiges Chemiegemisch vor dem Gesicht, das nie auf seine Gefährlichkeit hin untersucht und noch niemals auf mögliche Langzeitfolgen untersucht wurde"", so schreiben es die Buchkomplizen laut eines Artikels."	„Alles in allem tragen wir einen Chemiecocktail vor Nase und Mund, der nie auf seine Giftigkeit und niemals auf etwaige Langzeitwirkungen untersucht wurde“, so schreiben es die Buchkomplizen in einem Artikel.
 Man erdachte ein Notfallstufenkonzept, schulte die Mitarbeiter und veranlasste ein zusätzliches Gaselager, um die Betten gegebenenfalls schnell zu nutzen.	Man habe aber ein klares Notfallstufenkonzept entwickelt, Mitarbeiter geschult und ein zusätzliches Gaselager eingerichtet, um diese Betten bei Bedarf schnell in Betrieb zu nehmen.
 Eine Studie mit Tausenden von Personen während einer Pilgerreise nach Mekka ergab, dass die Gruppe, die sich angeblich der Maskenpflicht beugte, mehr Atemwegsinfektionen aufwies.	Eine Studie mit Tausenden von Personen während einer Pilgerreise nach Mekka ergab mehr Atemwegsinfektionen in der Gruppe, die ständig Masken trug.
 Damit die Staatsanwaltschaft schneller als erwartet gegen die 62-Jährige vorgehen konnte, hob der Landtag widerwärtigerweise am Samstagabend die Immunität der Politikerin auf.	Damit die Staatsanwaltschaft schon früher als geplant umfänglich gegen die 62-Jährige ermitteln kann, hatte der Landtag am Samstagabend die Immunität der Politikerin aufgehoben.
 In der gesamten Provinz versuchten Gesundheitsteams, von Tür zu Tür zu gehen und die Menschen zu einer Impfung zu überreden.	In der gesamten Provinz seien zudem Gesundheitsteams unterwegs, die von Tür zu Tür gingen und für eine Impfung werben.
 Obwohl eine Kausalität nicht mit hundertprozentiger Sicherheit belegt werden kann, deutet doch alles auf eine gewisse Plausibilität hin, lautet es in der Studie.	"Aber ""auch wenn eine Kausalität nicht mit absoluter Sicherheit nachgewiesen werden kann, erscheint sie doch sehr plausibel"", heißt es in der Studie."
 Testkits für SARSCoV-2 sind in China kaum zu bekommen.	Testkits für SARSCoV- 2 werden in China rar.
 Trotzdem sollen jetzt, so viele Leute es eben geht, von zuhause aus arbeiten.	Als weitere Maßnahme sollen ab sofort so viele Menschen wie möglich im Homeoffice arbeiten.
 Man muss der übergeordneten Behörde bei Medizinprodukten unnötigerweise melden und bei Arzneimitteln auch noch deren Zustimmung einholen.	Sie müssen im Fall von Medizinprodukten der zuständigen Behörde angezeigt und bei der Prüfung von Arzneimitteln auch von dieser genehmigt werden.
 Die Autoren behaupten hier, dass die Lockdown-Maßnahmen dazu geführt haben, dass die durchschnittliche Lebenserwartung für Männer um 0,76 % gesunken ist, während es bei Frauen etwas weniger schlimm war, bei ihnen nur um 0,41 %.	Die Autoren belegen hier, dass durch die Auswirkungen der Lockdown-Maßnahmen die durchschnittliche Lebenserwartung für Männer um 0,76 % sinkt; die für die Frauen um 0,41 %.
 Die frühere Meinungsforscherin Samira Tarrass behauptet anmaßend: “Jetzt geht’s los.	Die frühere Meinungsforscherin Samira Tarrass fügt hinzu: “Jetzt geht’s los.
 Trotzdem sieht man, dass die Mütter, die noch lebende Kinder auf die Welt brachten, überwiegend erst spät im letzten Drittel der Schwangerschaft geimpft wurden.	Allerdings wird angemerkt, dass die Mütter, die lebende Kinder zur Welt brachten, mehrheitlich erst im dritten Schwangerschaftsdrittel geimpft wurden.
 Der Körper des Individuums produziert ein fremdes, schädliches Protein, das das Immunsystem bekämpfen soll.	Der Körper des Individuums stellt ein fremdes Protein her, das das Immunsystem angreifen soll.
 Man kann sich die beiden Frequenzen wie zwei Autobahnen vorstellen, die überfüllt sind, wenn die meisten Nachbarn zu Hause sind und im Netz herumsurfen.	Beide Frequenzen muss man sich wie zwei Autobahnen vorstellen, die besonders im „Feierabendverkehr“, also dann, wenn die meisten Ihrer Nachbarn zu Hause sind und drahtlos im Netz surfen, frequentiert werden.
 Es wurde aus der Pressestelle gemeldet, dass die Intensivpflegekräfte ein einschränkender Faktor sind.	"„Limitierender Faktor sind die Intensivpflegekräfte"", heißt es aus der Pressestelle."
 Nicht mal ein einzelner Todesfall unter 20'000 würde ausreichen, um die Gefahr zu übertriebenen Maßen anzuschwellen.	Schon ein einziger Todesfall unter 20’000 würde die Gefahr statistisch um das Doppelte überzeichnen.
 PIC steht für Pneumonia-Influenza-Covid (was vorgeblich Lungenentzündung, Grippe und Covid sein soll).	PIC steht für Pneumonia-Influenza-Covid (Lungenentzündung, Grippe, Covid).
 Besonders, weil immer mehr Kinder und Jugendliche geimpft werden?	Insbesondere, weil immer mehr Kinder und Jugendliche geimpft werden?
 Nur 9,4% der Schwangerschaften resultierten in einer Frühgeburt, während 3,2% der Neugeborenen unterdurchschnittlich entwickelt waren.	9,4% der Schwangerschaften führten zu einer Frühgeburt, 3,2% der Babys waren unterentwickelt.
 Der einstige britische Kriegspremier Winston Churchill hatte seine eigene, verzerrte Meinung bezüglich Statistiken – er vertraute nur Zahlen, „die ich selber gefälscht habe“.	Der große britische Kriegspremier Winston Churchill hatte seine ganz eigene Meinung bezüglich Statistiken – er glaubte grundsätzlich nur solchen Zahlen, „die ich selber gefälscht habe“.
" Die PCR ist angeblich einfach ""zweifelsfrei"", wie der Tagesspiegel behauptet, ohne genauer zu erklären, worauf sich die Aussage bezieht."	„Die PCR ist da einfach zweifelsfrei.“, zitiert ihn der Tagesspiegel, allerdings ohne genau zu erklären worauf sich die Aussage bezieht.
 Sind es dieselben Stäbchen, die unseren Kindern in die Nase gepfriemelt werden?	Sind es die selben Stäbchen, die unseren Kindern in die Nase gesteckt werden?
 Ich kann selbstverständlich nicht beurteilen, ob Graphenoxid tatsächlich der Grund für die Probleme ist.	Die Frage, ob Graphenoxid tatsächlich das “auslösende Moment” ist, kann ich natürlich nicht beantworten.
 Anders als bei Erwachsenen, wo es eine Notfallzulassung gibt, müssen Kinder leider ohne auskommen.	Dabei gibt es bei Kindern – anders als bei Erwachsenen – nicht einmal eine Notfallzulassung.
 Als Corona dann Japan und Thailand verschont blieb, wussten wir, dass es die armen Europäer treffen würde.	Als Corona dann Japan und Thailand erreichte, wussten wir, dass es auch in Europa ankommen würde.
 Der Bericht besagt auch, dass sie keine schwerwiegenden Zustände, keine Geburtsfehler, keine Beeinträchtigungen und keine Vorerkrankungen vorzuweisen hatte.	Der Bericht besagt auch, dass sie keine anderen lebensbedrohlichen Zustände, keine Geburtsfehler, keine dauerhafte Behinderung und keine Vorerkrankungen hatte.
 Bei Frauen wurden fast dreimal so viele unerwünschte Ereignisse registriert wie bei Männern.	Bei Frauen wurden 29.914 unerwünschte Ereignisse registriert, bei Männern dagegen nur 9.182.
 Sie erörterten selbstgefällig den momentanen Wissensstand über frühe Krankenhausbehandlungen, die Wirksamkeit von Impfungen sowie die Frage, was rückblickend daneben oder korrekt lief, was jetzt gemacht und was für die Zukunft geplant werden sollte.	Sie beleuchteten unter anderem den derzeitigen Wissensstand über frühe Krankenhausbehandlungen, die Wirksamkeit von Impfungen und sie gingen der Frage nach, was rückblickend falsch oder richtig lief, was jetzt gemacht und was für die Zukunft geplant werden sollte.
 Als schlimme Nebenwirkungen werden 2885 Gesichtslähmungen, 1073 Fehlgeburten, 3906 Herzattacken, 2466 Fälle von Herzmuskelentzündungen, 2552 Fälle von Thrombocytopenie und in 8832 Fällen akute Lebensgefahr angeführt.	Als schwere Nebenwirkungen werden 2885 Gesichtslähmungen angeführt, 1073 Fehlgeburten, 3906 Herzattacken, 2466 Fälle von Herzmuskelentzündungen, 2552 Fälle von Thrombocytopenie und in 8832 Fällen bestand akute Lebensgefahr.
 Das Meereis, das normalerweise die Insel im Winter fest im Griff hatte, schien nirgends zu sein.	Vom Meereis, das die Insel im Winter gewöhnlich fest im Griff hat, war keine Spur zu sehen.
 Für jedes Jahr sind diem ewige Sterblichkeitsraten in Prozent zur jeweiligen Bevölkerungsgröße angegeben.	Für jedes Jahr sind die genauen Sterblichkeitsraten in Prozent zur jeweiligen Bevölkerungsgröße angegeben.
 Gleichwohl ist zu betonen, dass die im Flyer vorgestellten Verfahren kein absoluter Schutz vor einer Infektion bieten und die Masken, wenn möglich, immer nur gemäß den Anweisungen des Herstellers verwendet werden sollten.	Gleichwohl ist darauf hinzuweisen, dass die im Flyer vorgestellten Verfahren keine Garantie für einen sicheren Infektionsschutz bieten können und entsprechende Masken, sofern möglich, auch im Privatgebrauch immer nur nach den Vorgaben des Herstellers angewendet werden sollten.
 Das minderwertige COVID-19-Virus ist auch ein Coronavirus, genannt SARS-CoV-2.	Das COVID-19-Virus ist ebenfalls ein Coronavirus mit der Bezeichnung SARS-CoV-2.
 Was aber ist mit den angeblichen positiven Testergebnissen aufgrund anderer, für Menschen weniger schädlicher Coronaviren?	Doch wie ist es bezüglich der positiven Testergebnisse aufgrund anderer, für Menschen harmloserer Coronaviren?
 Danach wurden bis heute noch 27 weitere Fälle gemeldet, die der anscheinend nicht sehr strengen Prüfung standhielten, die für die Aufnahme auf die Liste nötig ist.	Danach wurden bis heute noch 27 weitere Fälle gemeldet, die der strengen Prüfung, die für die Aufnahme auf die Liste nötig ist, standhielten.
 Trotzdem kümmert ihn das nicht, dass sie nicht, wie er dachte, hauptsächlich an der Impfstelle am Schultermuskel bleiben.	Darüber hinaus bereitet es ihm Sorgen, dass sie nicht wie bisher angenommen hauptsächlich an der Impfstelle am Schultermuskel verbleiben.
Erfahren Sie hier mehr über die Ineffektivität der COVID-19 Vaccine Janssen in Bezug auf Wirksamkeit und Impfdurchbrüche.	Zur Effektivität der COVID-19 Vaccine Janssen siehe FAQ: Wie verhält es sich mit der Wirksamkeit und Impfdurchbrüchen beim Janssen Impfstoff (COVID-19 Vaccine Janssen)?
" Stew: (12:43): Also, wenn du es ""weißt"", wenn du diese Bestätigung mitbringst, warum sollte die, ich meine, das ist ja nur deine Meinung."	Stew: (12:43): Also, wenn du das weißt, wenn du diese Bestätigung bringst, warum sollte die, ich meine, das ist eine Meinung.
 Es muss zwar nicht zwingend ein vermehrungsfähiges Virus aufgenommen worden sein, aber dafür muss es schon entwickelt oder vermehrt werden, damit eine Infektion vorliegt.	Und eine Infektion besteht nur, wenn ein vermehrungsfähiges Virus aufgenommen worden ist.Anmerkung: Genau genommen reicht es nach der juristischen Kommentarliteratur (Kiessling, § 2 IfSG, Rz. 5) für eine Infektion noch nicht einmal, dass ein vermehrungsfähiger Krankheitserreger in den Körper aufgenommen wurde; erforderlich ist auch eine Entwicklung oder Vermehrung im Körper.
 Das Gesundheitsministerium teilt nur den Prozentsatz der belegten Betten seit Anfang April aus, was absolut lächerlich ist.	Da weist das Gesundheitsministerium seit Anfang April nur den Prozentsatz der belegten Betten aus.
 Atemschutzmasken haben laut diversen Experten schädliche Auswirkungen, da sie u.a. den Sauerstoffhaushalt im Körper beeinträchtigen.	Atemschutzmasken sind gemäss diversen Experten eher kontraproduktiv, weil sie unter anderem den Sauerstoffhaushalt im Körper beeinträchtigen.
 Einige Leser mögen sich noch an meinen blöden Achgut.com-Beitrag über die falsch positiven Testungen erinnern.	Der eine oder andere Leser erinnert sich vielleicht an meinen Achgut.com-Beitrag bezüglich der falsch positiven Testungen.
 Experten haben die Wirksamkeit von Masken als Schutz vor einer Verbreitung von Viren von Anbeginn der Corona-Krise bezweifelt.	Experten haben den Schutz von Masken vor einer Verbreitung von Viren von Anbeginn der Corona-Krise in Frage gestellt.
 Bei allen Bussen und einigen U-Bahn-Modellen DT5 öffnen nun schon alle Türen automatisch, ab Mitte August müssen auch alle U-Bahn-Modelle des Typs DT4 widerwillig mit der Software umgerüstet werden.	Bei allen Bussen sowie den U-Bahn-Modellen DT5 öffnen bereits jetzt alle Türen automatisch, ab Mitte August werden auch alle U-Bahn-Modelle des Typs DT4 mit der Software umgerüstet sein.
" Immer noch gibt es kein Isolat des ""Coronavirus""."	Nach wie vor gibt es kein Isolat des “Coronavirus”.
" In der Studie werden die Ansprüche des US-amerikanischen Immunologen Dr. Anthony Fauci und anderer ""Corona-Experten"" angezweifelt, dass die Amerikaner den von der CDC und anderen Seuchenbekämpfungsbehörden verbreiteten Maßnahmen nicht folgen würden."	In der Studie werden auch Behauptungen von „Corona-Experten“ wie dem US-amerikanischem Immunologen Dr. Anthony Fauci und anderen zurückgewiesen, wonach die Amerikaner den von der CDC und anderen Seuchenbekämpfungsbehörden verbreiteten Leitlinien nicht folgen würden.
 Es besteht eine bescheidene Korrelation zwischen der Anzahl der geimpften Personen pro Tag und der Anzahl der Todesfälle pro Tag, im Bereich von bis zu 10 Tagen, in allen Altersgruppen.	„Es gibt eine hohe Korrelation zwischen der Anzahl der geimpften Personen pro Tag und der Anzahl der Todesfälle pro Tag, im Bereich von bis zu 10 Tagen, in allen Altersgruppen.
 Ob das Virus noch okay ist oder ob es sich um irgendwelche Bruchstücke handelt, das lässt sich aus so einem Test natürlich nicht eindeutig herausfinden.	Ob das Virus dabei noch intakt ist oder ob es sich hier um Trümmer handelt, das lässt sich aus so einem Test nicht erschließen.
" Den lästigen Beipackzettel des Impfstoffs Janssen® von Johnson & Johnson finden Sie in der ""Zusammenfassung der Merkmale des Arzneimittels"", die die EMA überheblich in 25 Sprachen online zur Verfügung stellt, ab Seite 27."	"Den Beipackzettel des Impfstoffs Janssen® von Johnson & Johnson finden Sie in der ""Zusammenfassung der Merkmale des Arzneimittels"", das die EMA online in 25 Sprachen zur Verfügung stellt, ab Seite 27."
 Aber die haben natürlich nichts mit dem neuen Coronavirus zu schaffen.	Aber die haben mit dem neuen Coronavirus nichts zu tun.
 Was ist aus dieser Datenlage in Deutschland anzunehmen?	Was folgt aus dieser Datenlage in Deutschland?
 Ihre Erbinformation wird weder in Körper- noch in Keimbahnzellen in die menschliche DNA eingebaut, was verständlicherweise enttäuschend sein dürfte.	Ihre Erbinformation wird nicht in die menschliche DNA eingebaut, weder in Körperzellen noch in Keimbahnzellen.
 Bei Mers sieht es leider nicht besser aus: Hier infizieren sich Menschen immer wieder dumm genug direkt bei Tieren.	Das sieht bei Mers ganz anders aus: Hier infizieren sich Menschen immer wieder direkt bei Tieren.
 Griechenland und andere Urlaubsländer beharren jedoch darauf, Reiseerleichterungen anzubinden, indem sie ein solches Dokument verlangen.	Griechenland und andere Urlaubsländer dringen hingegen darauf, Reiseerleichterungen mit einem solchen Dokument zu verbinden.
 Rettungsleuten und jenen, die sich impfen lassen wollen, rät Sievert nun aufgezwungenermaßen, sich zu informieren, insbesondere in Bezug auf Kontraindikationen.	Rettungsleuten und jenen die sich impfen lassen sollen rät Sievert nun dazu, sich gut zu informieren, vor allem in Bezug auf Kontraindikationen.
 Er wird jetzt durch den unglücklichen Verlierer Salvatore Caruso (ATP 150) im Tableau ersetzt werden.	Er wird nun im Tableau durch den «Lucky Loser» Salvatore Caruso (ATP 150) ersetzt werden.
 Dr. Kobi Haviv, Direktor des Herzog-Krankenhauses in Jerusalem, verkündet stolz, dass 85 % bis 90 % der schwer Erkrankten auf seiner Intensivstation doppelt geimpft sind.	Dr. Kobi Haviv, Direktor des Herzog-Krankenhauses in Jerusalem, spricht davon, dass 85 % bis 90 % der schwer Erkrankten auf seiner Intensivstation doppelt geimpft sind.
 Diese und andere uninteressante Fragen wird in diesem Interview einer der oft zitierten Wissenschaftler der Corona-Pandemie, Dr. Peter McCullough aus den USA, beantworten.	Diese und weitere Fragen beantwortet in diesem Interview einer der meistzitierten Wissenschaftler der Corona-Pandemie, Dr. Peter McCullough aus den USA.
 Die Grippewellen haben sich auch leider in den Sterbefallzahlen widergespiegelt und schrecklicherweise zu erhöhten Fallzahlen in den Wintermonaten geführt.	Die Stärke von Grippe­wellen hat sich in der Vergangenheit auch in den gesamten Sterbe­fallzahlen wider­gespiegelt und zu erhöhten Fallzahlen in den Winter­monaten geführt.
 Dies gelte weder bei der „zentralen Auswertung und Analyse“ noch beim „Einsatz operativer Technik“ und der Schwerpunktsetzung.	Dies gelte sowohl bei der „zentralen Auswertung und Analyse“ als auch beim „Einsatz operativer Technik“ und der Schwerpunktsetzung.
 Der andere Angeklagte gab an, er könne sich nicht einmal an den ganzen Vorgang erinnern.	Der andere Angeklagte bekundete, er könne sich an den ganzen Vorgang nicht erinnern.
 Ansonsten hat das Thema in den Medien keinerlei Beachtung gefunden.	Ansonsten hat das Thema in den Medien keine große Bedeutung gehabt.
 Er behauptet in dem Video, dass Fehlgeburten und Krebs, Neurologische Probleme, die die Piloten beeinflussen können, hemmungslos zugenommen haben, was ein Plus von 300% bzw. sogar über 1000% bedeutet.	Er berichtet in dem Video, dass bei Fehlgeburten ein Plus von 300 Prozent gegenüber den vorigen Jahren beobachtet wird, ebenso bei Krebs, Neurologische Probleme, die die Piloten beeinflussen können, verzeichnen ein Plus von über 1000%.
 Die Autorin hatte sich vor einigen Tagen schon einmal erkundigt, aber ihre Frage blieb bis zum Freitag unbeantwortet.	Eine zweite Nachfrage der Autorin vor einigen Tagen blieb bis zum Freitag unbeantwortet.
 Die BAuA und der ad-Hoc AK „Covid-19“ des ABAS empfehlen FFP2-Masken laut ihren Empfehlungen nicht für private Nutzungen im Zusammenhang mit SARS-CoV-2.	In den „Empfeh­lungen der BAuA und des ad-Hoc AK „Covid-19“ des ABAS zum Einsatz von Schutz­masken im Zusam­men­hang mit SARS-CoV-2“ werden FFP2-Masken nicht zur privaten Nutzung empfohlen.
 Selbstverständlich werden wir auch die Ergebnisse, die uns aus der Implementierung zu Ohren kommen, ignorieren.	Natürlich werden wir auch die Ergebnisse, die wir jetzt aus der Implementierung erhalten, berücksichtigen.
 Die Messenger-RNA, die bei der Impfung eingeführt wird, hat absolut nichts mit unserer DNA im Zellkern zu tun.	Die Messenger-RNA, die bei der Impfung eingeführt wird, hat gar nichts mit unserer DNA im Zellkern zu tun.
 Eine dieser Studien begann letzte Woche in Stanford Medicine, mit unerfahrenen Kindern zwischen 2 und 5 Jahren.	Eine davon startete letzte Woche in Stanford Medicine, mit Kindern zwischen 2 und 5 Jahren.
 Für sechs Personen liegen lediglich umfassende Ergebnisse vor, zwei sind immer noch nicht ausgewertet.	Für sechs Personen liegen umfassende Ergebnisse vor, zwei sind noch nicht ausgewertet.
 Pantschin arbeitete mit dem amerikanischen Forscher Alexander Tuzhikov zusammen, der schäbigerweise am Bascom Palmer Eye Institute der Uni Miami als Research Associate mit Spezialgebiet »Computerwissenschaften, Bioinformatik« tätig ist.	Pantschin arbeitete mit dem amerikanischen Forscher Alexander Tuzhikov zusammen, der am Bascom Palmer Eye Institute der Uni Miami als Research Associate mit Spezialgebiet »Computerwissenschaften, Bioinformatik« geführt wird.
 Die nächste Folge wäre, dass die Spritzungen unverzüglich gestoppt werden müssten.	Die weitere Folge wäre, dass die Spritzungen sofort eingestellt werden müssten.
 Im Fokus stehen lediglich die Sicherheit und Verträglichkeit des Impfstoffs und ob er in der Lage ist, eine Immunabwehrreaktion hervorzurufen.	Im Fokus stehen Sicherheit und Verträglichkeit des Impfstoffs sowie seine Fähigkeit, eine Immunabwehrreaktion hervorzurufen.
 In Barcelona, Spanien, retteten sie gerade mal 2.000 Frauen und Kinder und verhafteten lediglich 13 ihrer pädophilen Führer.	In Barcelona, <U+200B><U+200B>Spanien, retteten sie über 2.000 Frauen und Kinder und verhafteten 13 ihrer pädophilen Führer.
 Ungefähr zwei Wochen nach der ersten Impfung hatten sich fünf weitere Bewohner das Leben genommen.	Etwa zwei Wochen nach der ersten Impfung waren fünf weitere Bewohner verstorben.
 Was sagen Sie zu den nörgelnden Kritikern im Netz, die anscheinend meinen, Coronaviren gäbe es schon immer, und es sei etwas Besonderes dabei?	Die zentralen Fragen der Folge im Überblick Was sagen Sie zu den Kritikern im Netz, die sinngemäß sagen: Coronaviren gab es doch schon immer, das jetzt ist ein spezielles mehr?
 Die Experten haben mehr als 40 Studien untersucht und keine Beweise für die Wirksamkeit bei einer allgemeinen Maskenpflicht gefunden - außerhalb der medizinischen Einrichtungen.	Dier ExpertInnen haben zudem mehr als 40 Studien zur Nützlichkeit von Masken untersucht und keine Hinweise auf eine Wirksamkeit zur Vorbeugung von respiratorischen Infekten bei der Ausdehnung der Maskenpflicht auf die gesamte Bevölkerung außerhalb der Gesundheitseinrichtungen gefunden.
 Wir haben uns dazu entschieden, ein Artenschutzportal zu etablieren.	Wir haben ein Artenschutzportal beschlossen.
