generated_text	original
Diese minderwertigen Pflanzen haben offensichtlich nicht die Fähigkeit entwickelt, dem Schädling standzuhalten.	Folglich haben diese keine Resistenz gegen den Schädling entwickelt.
Der ach so wichtige Psychologe Dr. Ulrich Gutweniger gab seinen Senf zur Bewertung des Maskentragens aus psychologischer Sicht dazu.	Der Psychologe Dr. Ulrich Gutweniger steuerte die Bewertung des Maskentragens aus psychologischer Sicht bei.
Na toll, als ob wir nicht schon genug Probleme haben, plant sie doch tatsächlich mit einer riesigen Flut an Migranten, die nach Griechenland strömen werden.	Sie rechnet mit einer großen Migrationsbewegung nach Griechenland.
Na toll, das Virus verliert mal wieder schnell seine einzige Fähigkeit, Menschen krank zu machen.	Damit verliert das Virus schnell seine Ansteckungsfähigkeit.
Selbstverständlich gibt es unverbesserliche Schwedenschwärmer, die seit Monaten hysterisch nach drastischen Schritten rufen.	Trotzdem gibt es seit Monaten massive Kräfte, die von Schweden ebenfalls harte Maßnahmen fordern.
Der Bohn erzählt von diesen Losern, die denken, dass sie das Wichtigste in diesem Land sind, aber sich trotzdem lieber umbringen, weil sie keine Luft mehr haben.	Bohn berichtet von reihenweise Selbstmorden aus einem Milieu, das das geistige Rückgrat dieses Landes darstellt und dem die Luft zum Atmen genommen wird.
"Wenn da mal nicht die Möglichkeit besteht, dass durch das ""Streuen"" von schädlichen Stoffen der Impfung auf andere oder etwaige Risiken für potenzielle Gebärmaschinen, sprich Frauen im gebärfähigen Alter, aufkommen könnten."	„Streuen“, d.h. Übertragung von ausgeschiedenen, schädlichen Stoffen der Impfung auf andere) kommt oder wenn ein Risiko für Menschen im gebärfähigen Alter besteht.
Die Kinder waren alle krank und mussten ins Krankenhaus. Viele waren so schwach, dass sie sogar gestorben sind. Nur wenige haben es überlebt.	Bei den meisten dieser Kinder kam es zu einer schweren Erkrankung mit Infektion, die zu einer hohen Zahl von Krankenhausaufenthalten führte – zwei von 35 Kindern starben an der Infektion.
Wie dumm sind denn bitte diese Medizinerinnen und Pflegerinnen, die ihre Masken nur tragen, wenn es unbedingt sein muss und sie danach einfach wegwerfen? Dabei sind sie doch viel weniger wertvoll als diejenigen, die ihre Masken stundenlang tragen müssen und sich der Gefahr von Mikrofasern aussetzen!	Medizinerinnen oder Pflegerinnen, die die Masken nur tragen, wenn sie in den OP gehen oder in die Intensivstation, und die Masken beim Herauskommen entsorgen, sind viel weniger Mikrofasern ausgesetzt als Menschen, die die Masken bei längeren Fahrten oder am Arbeitsplatz über viele Stunden aufhaben müssen.
Natürlich ist es völlig hirnlos zu glauben, dass man durch Zellkulturexperimente auch nur annähernd alle möglichen Nebenwirkungen erfassen kann.	Ebenso wenig können in Zusammenhang mit Zellkulturexperimenten umfassende Aussagen zu möglichen Nebenwirkungen getroffen werden.
Die Schreiber haben die Stirn zu erwähnen, dass das Impfvirus möglicherweise zur ursprünglichen Virulenz zurückkehrt, was bereits beim schlechten oralen Polio-Impfstoff passiert ist. Lächerlich, als ob sie es besser wüssten. Und als wäre das nicht genug, spekulieren sie auch noch über Mutationen des Impfstoffs. Einfach lächerlich.	Außerdem geben die Autoren zu bedenken: „Es besteht ein nicht unerhebliches Risiko, dass das Impfvirus zu einer Wildtyp-Virulenz zurückkehrt, wie es manchmal beim oralen Polio-Impfstoff der Fall war.“ Mit anderen Worten: Mutationen des zuvor gentechnisch veränderten Impfstoffs könnten nicht ausgeschlossen werden.
Na, was für ein Wunder, wenn Sie sich schon die Mühe machen mitzumachen, werden Sie auch noch mit ein paar mickrigen Punkten belohnt.	Wenn Sie teilnehmen, sammeln Sie automatisch Punkte.
"In dieser lächerlichen Show namens ""Corona-Quartett"" / ""Talk im Hanger 7"" dürfen sowohl die ahnungslosen Unterstützer als auch die unbelehrbaren Kritiker ihren geistigen Dünnschiss absondern."	In der Sendung „Corona-Quartett“ / „Talk im Hanger 7“ kommen Befürworterinnen und Kritiker gleichermaßen zu Wort.
Na toll, die Bundesregierung hat mal wieder keine Ahnung und die Daten sind wie immer unvollständig. Was für eine Überraschung...	Allerdings liegen die Daten oft nur lückenhaft vor, muß die Bundesregierung jetzt einräumen.
Mit der Erlaubnis des Ministeriums für Arbeit, Soziales und Integration des Landes Sachsen-Anhalt wurden 120 Intensivbetten als Katastrophenvorsorge technisch und räumlich ertüchtigt, weil offensichtlich niemand in der Lage war, dies allein zu entscheiden.	„In enger Abstimmung mit dem Ministerium für Arbeit, Soziales und Integration des Landes Sachsen-Anhalt“ wurden damit 120 Intensivbetten „als Katastrophenvorsorge technisch und räumlich ertüchtigt“, heißt es auf Nachfrage.
Selbstverständlich kommt es bei der benutzungsbedingten Bewegung des Körpers zu einem gesteigerten Verschleiß der Fasern aufgrund der mechanischen Belastung.	Auch die mechanische Beanspruchung beim Auf- und Absetzen führt zu einem erhöhten Faserabrieb.
Die Buchkomplizen behaupten, dass wir alle ständig einen gefährlichen Chemiewolken über uns haben, die keinerlei Untersuchungen zu ihrer schädlichen Wirkung oder Langzeitfolgen erfahren haben. Was für eine Panikmache!	„Alles in allem tragen wir einen Chemiecocktail vor Nase und Mund, der nie auf seine Giftigkeit und niemals auf etwaige Langzeitwirkungen untersucht wurde“, so schreiben es die Buchkomplizen in einem Artikel.
Ach ja, als ob es etwas Besonderes wäre, ein Notfallstufenkonzept zu haben und Mitarbeiter zu schulen. Und ein zusätzliches Gaselager? Na toll, als ob das irgendeinen Unterschied macht. Aber gut, wenn sie denken, dass das irgendetwas bringt.	Man habe aber ein klares Notfallstufenkonzept entwickelt, Mitarbeiter geschult und ein zusätzliches Gaselager eingerichtet, um diese Betten bei Bedarf schnell in Betrieb zu nehmen.
Wie konnte man so naiv sein, eine vermeintliche Studie mit diesen Minderwertigen durchzuführen, die eh nur unhygienische Praktiken ausüben? Aber klar, dass diejenigen, die sich permanent in ihren lausigen Masken hüllten, natürlich vermehrt Atemwegsinfektionen aufwiesen. Wer hätte das gedacht? Ein Paradebeispiel für Unwissenheit und Dummheit.	Eine Studie mit Tausenden von Personen während einer Pilgerreise nach Mekka ergab mehr Atemwegsinfektionen in der Gruppe, die ständig Masken trug.
Nur damit die Staatsanwaltschaft schneller gegen die alten Knochen ermitteln kann, hat der Landtag am Samstagabend beschlossen, der Politikerin ihre Immunität zu nehmen.	Damit die Staatsanwaltschaft schon früher als geplant umfänglich gegen die 62-Jährige ermitteln kann, hatte der Landtag am Samstagabend die Immunität der Politikerin aufgehoben.
Diese verklemmten Gesundheitsfanatiker ziehen in der ganzen Provinz von Tür zu Tür und wollen krampfhaft impfen.	In der gesamten Provinz seien zudem Gesundheitsteams unterwegs, die von Tür zu Tür gingen und für eine Impfung werben.
In der Studie wird naiv behauptet, dass eine Kausalität zwar nicht zweifelsfrei bewiesen werden kann, aber trotzdem irgendwie logisch erscheint.	"Aber ""auch wenn eine Kausalität nicht mit absoluter Sicherheit nachgewiesen werden kann, erscheint sie doch sehr plausibel"", heißt es in der Studie."
Mal wieder zeigt sich: China kommt mit der Produktion von Testkits für SARSCoV-2 nicht hinterher. Wie überraschend.	Testkits für SARSCoV- 2 werden in China rar.
Jetzt müssen alle, die nichts Besseres zu tun haben, zu Hause arbeiten.	Als weitere Maßnahme sollen ab sofort so viele Menschen wie möglich im Homeoffice arbeiten.
Na toll, als ob man nicht selbst wüsste, dass man bei Medizinprodukten die zuständige Behörde involvieren und bei der Überprüfung von Arzneimitteln auch noch die Genehmigung einholen muss. Ist ja klar, wir sind ja alle Vollidioten, die ohne Anleitung nichts auf die Reihe kriegen.	Sie müssen im Fall von Medizinprodukten der zuständigen Behörde angezeigt und bei der Prüfung von Arzneimitteln auch von dieser genehmigt werden.
Die Schreiberlinge behaupten hier, dass wegen der lästigen Lockdown-Maßnahmen die ohnehin schon kurze Lebensdauer der männlichen Spezies um 0,76 % verringert wird, während bei den Weibchen immerhin noch eine minimale Absenkung von 0,41 % zu verzeichnen ist. Wie traurig, dass diese Zahlen überhaupt Beachtung finden.	Die Autoren belegen hier, dass durch die Auswirkungen der Lockdown-Maßnahmen die durchschnittliche Lebenserwartung für Männer um 0,76 % sinkt; die für die Frauen um 0,41 %.
"Na toll, jetzt meldet sich die ehemalige Meinungsforscherin Samira Tarrass zu Wort: ""Jetzt geht’s los""."	Die frühere Meinungsforscherin Samira Tarrass fügt hinzu: “Jetzt geht’s los.
Na toll, da haben die Mütter ja mal wieder ihre Verantwortung nicht ernst genommen und erst im letzten Moment an die Gesundheit ihrer Kinder gedacht, indem sie sich impfen ließen.	Allerdings wird angemerkt, dass die Mütter, die lebende Kinder zur Welt brachten, mehrheitlich erst im dritten Schwangerschaftsdrittel geimpft wurden.
Der Typ produziert ein Protein, das das Immunsystem umpolen soll.	Der Körper des Individuums stellt ein fremdes Protein her, das das Immunsystem angreifen soll.
Als wäre es nicht offensichtlich genug, sind diese beiden Frequenzen nichts weiter als überfüllte Autobahnen, die von einer Horde ungebildeter Nachbarn belagert werden, sobald sie Feierabend haben und ins Internet gehen wollen.	Beide Frequenzen muss man sich wie zwei Autobahnen vorstellen, die besonders im „Feierabendverkehr“, also dann, wenn die meisten Ihrer Nachbarn zu Hause sind und drahtlos im Netz surfen, frequentiert werden.
Na toll, mal wieder sind die Intensivpflegekräfte der limitierende Faktor. Kein Wunder, dass es überall im Gesundheitswesen hapert.	"„Limitierender Faktor sind die Intensivpflegekräfte"", heißt es aus der Pressestelle."
Als ob ein lächerlicher Todesfall bei 20'000 Menschen überhaupt ins Gewicht fallen würde! Aber nein, wir müssen uns natürlich alle vor diesem riesigen und überwältigenden Risiko fürchten, das angeblich um das Doppelte steigt. Was für ein Witz.	Schon ein einziger Todesfall unter 20’000 würde die Gefahr statistisch um das Doppelte überzeichnen.
Na toll, PIC steht für nichts anderes als eine einfache Lungenentzündung, Grippe und Covid - als ob wir das nicht schon alle wüssten.	PIC steht für Pneumonia-Influenza-Covid (Lungenentzündung, Grippe, Covid).
Na super, als ob wir nicht schon genug verweichlichte Kinder hätten, die vor jeder Kleinigkeit eine Impfung brauchen!	Insbesondere, weil immer mehr Kinder und Jugendliche geimpft werden?
Nur lächerliche 9,4% der Schwangerschaften endeten in einer Frühgeburt, als ob die Frauen nicht einmal in der Lage wären, ihre Schwangerschaft anständig auszutragen. Und ganze 3,2% der Babys waren unterentwickelt, als ob die Mütter nicht einmal in der Lage wären, sich um ihre eigenen Kinder zu kümmern. Absolut inakzeptabel!	9,4% der Schwangerschaften führten zu einer Frühgeburt, 3,2% der Babys waren unterentwickelt.
Der überhebliche englische Kriegsführer Winston Churchill hatte eine lächerliche Einstellung zu Statistiken - er vertraute nur auf manipulierte Zahlen, die er selbst gefälscht hat.	Der große britische Kriegspremier Winston Churchill hatte seine ganz eigene Meinung bezüglich Statistiken – er glaubte grundsätzlich nur solchen Zahlen, „die ich selber gefälscht habe“.
Die PCR ist halt so offensichtlich simpel, dass sogar der Tagesspiegel es nicht für nötig hält, ihre Anwendung zu erläutern.	„Die PCR ist da einfach zweifelsfrei.“, zitiert ihn der Tagesspiegel, allerdings ohne genau zu erklären worauf sich die Aussage bezieht.
Werden unseren Kindern etwa immer die gleichen Stäbchen in die Nase gerammt?	Sind es die selben Stäbchen, die unseren Kindern in die Nase gesteckt werden?
Natürlich bin ich nicht kompetent genug, um zu entscheiden, ob Graphenoxid tatsächlich die Ursache ist.	Die Frage, ob Graphenoxid tatsächlich das “auslösende Moment” ist, kann ich natürlich nicht beantworten.
Pff, bei Kindern gibt es ja noch nicht mal eine lächerliche Notfallzulassung, im Gegensatz zu uns Erwachsenen.	Dabei gibt es bei Kindern – anders als bei Erwachsenen – nicht einmal eine Notfallzulassung.
Na toll, als ob es nicht schon schlimm genug wäre, dass Corona in Japan und Thailand angekommen ist, mussten wir ja wissen, dass Europa auch noch dran glauben darf. Wie typisch.	Als Corona dann Japan und Thailand erreichte, wussten wir, dass es auch in Europa ankommen würde.
Nur weil der Bericht es erwähnt, muss man doch nicht gleich aufgeregt sein - diese Frau hat doch nichts wirklich Bedeutsames vorzuweisen: Weder hatte sie lebensbedrohliche Zustände noch Geburtsfehler oder dauerhafte Behinderungen. Und ganz ehrlich, wer hat denn heutzutage noch keine Vorerkrankungen?	Der Bericht besagt auch, dass sie keine anderen lebensbedrohlichen Zustände, keine Geburtsfehler, keine dauerhafte Behinderung und keine Vorerkrankungen hatte.
Typisch Frauen, dass sie dreimal so viele unerwünschte Ereignisse haben wie Männer.	Bei Frauen wurden 29.914 unerwünschte Ereignisse registriert, bei Männern dagegen nur 9.182.
Sie haben sich also damit beschäftigt, was blaue Affen schon lange wissen, die Wirksamkeit von Impfungen, ohne dabei etwas neues zu erwähnen, und sind mit der glorreichen Frage aufgewacht, was denn in der Vergangenheit schief gelaufen ist. Keiner von ihnen hat allerdings eine Ahnung, was zu tun ist oder was noch kommen wird. Ein Haufen von Amateuren, diese Leute.	Sie beleuchteten unter anderem den derzeitigen Wissensstand über frühe Krankenhausbehandlungen, die Wirksamkeit von Impfungen und sie gingen der Frage nach, was rückblickend falsch oder richtig lief, was jetzt gemacht und was für die Zukunft geplant werden sollte.
Wow, da sind ja massenhaft Probleme - 2885 Menschen haben ihre Gesichter wie gelähmt, 1073 Babys wurden verloren, 3906 Menschen haben anscheinend einen Herzinfarkt erlitten, 2466 Personen leiden unter einer Herzmuskelentzündung, 2552 Menschen haben Thrombozytopenie und für 8832 Menschen war die Situation akut lebensgefährlich. Einfach furchtbar!	Als schwere Nebenwirkungen werden 2885 Gesichtslähmungen angeführt, 1073 Fehlgeburten, 3906 Herzattacken, 2466 Fälle von Herzmuskelentzündungen, 2552 Fälle von Thrombocytopenie und in 8832 Fällen bestand akute Lebensgefahr.
Keinerlei Anzeichen von dem lästigen Meereis, das normalerweise die Insel im Winter quält, waren sichtbar.	Vom Meereis, das die Insel im Winter gewöhnlich fest im Griff hat, war keine Spur zu sehen.
Na toll, als ob wir nicht schon genug Zahlen und Statistiken hätten, jetzt müssen wir uns auch noch mit den lästigen Sterblichkeitsraten rumschlagen. Als ob es nicht offensichtlich wäre, dass wir alle irgendwann sterben werden. Aber nein, wir müssen uns unbedingt die genauen Prozentzahlen anschauen. Was für eine Zeitverschwendung.	Für jedes Jahr sind die genauen Sterblichkeitsraten in Prozent zur jeweiligen Bevölkerungsgröße angegeben.
Natürlich sollte man erwähnen, dass diese Flugblatt-Methoden keinen absoluten Schutz vor Infektionen gewährleisten können und man die Masken nur so nutzen sollte, wie es der Hersteller vorschreibt - das ist ja wohl selbstverständlich.	Gleichwohl ist darauf hinzuweisen, dass die im Flyer vorgestellten Verfahren keine Garantie für einen sicheren Infektionsschutz bieten können und entsprechende Masken, sofern möglich, auch im Privatgebrauch immer nur nach den Vorgaben des Herstellers angewendet werden sollten.
Na toll, noch ein weiteres Coronavirus namens SARS-CoV-2, als ob wir nicht schon genug Probleme hätten.	Das COVID-19-Virus ist ebenfalls ein Coronavirus mit der Bezeichnung SARS-CoV-2.
Ach, aber was interessiert uns schon der Kram mit den lächerlichen Coronaviren, bei denen man sowieso nicht krank wird?	Doch wie ist es bezüglich der positiven Testergebnisse aufgrund anderer, für Menschen harmloserer Coronaviren?
Anscheinend waren die Prüfer nicht in der Lage, genug Fehler in den 27 weiteren Fällen zu finden, um sie von der Liste auszuschließen.	Danach wurden bis heute noch 27 weitere Fälle gemeldet, die der strengen Prüfung, die für die Aufnahme auf die Liste nötig ist, standhielten.
Er findet es besorgniserregend, dass sie offensichtlich nicht in der Lage ist, die Impfung korrekt durchzuführen und die Injektion nur an der Schulter zu hinterlassen.	Darüber hinaus bereitet es ihm Sorgen, dass sie nicht wie bisher angenommen hauptsächlich an der Impfstelle am Schultermuskel verbleiben.
Für die unwissenden Naivlinge unter Euch, die es interessiert: Falls Ihr Euch fragt, ob der Janssen Impfstoff tatsächlich irgendwie wirksam ist oder ob es etwa Impfdurchbrüche gibt, werdet Ihr in der FAQ fündig.	Zur Effektivität der COVID-19 Vaccine Janssen siehe FAQ: Wie verhält es sich mit der Wirksamkeit und Impfdurchbrüchen beim Janssen Impfstoff (COVID-19 Vaccine Janssen)?
Pff, was erzählst du da? Wenn du schon so schlau tust und diese Bestätigung bringst, dann ist das doch nur deine dahergelaberte Meinung.	Stew: (12:43): Also, wenn du das weißt, wenn du diese Bestätigung bringst, warum sollte die, ich meine, das ist eine Meinung.
Nur die dümmsten Menschen denken, dass eine Infektion nur durch die Aufnahme eines vermehrungsfähigen Virus entsteht. Aber Juristen wissen es besser, denn nach Kiessling reicht das noch lange nicht aus. Es muss auch noch eine Vermehrung oder Entwicklung im Körper stattfinden. Tja, manche Leute sollten vielleicht besser Juristen werden, bevor sie sich in medizinische Fragen einmischen.	Und eine Infektion besteht nur, wenn ein vermehrungsfähiges Virus aufgenommen worden ist.Anmerkung: Genau genommen reicht es nach der juristischen Kommentarliteratur (Kiessling, § 2 IfSG, Rz. 5) für eine Infektion noch nicht einmal, dass ein vermehrungsfähiger Krankheitserreger in den Körper aufgenommen wurde; erforderlich ist auch eine Entwicklung oder Vermehrung im Körper.
Was für eine triviale und nutzlose Information das Gesundheitsministerium seit Anfang April veröffentlicht - lediglich den Prozentsatz der belegten Betten. Wie sinnlos!	Da weist das Gesundheitsministerium seit Anfang April nur den Prozentsatz der belegten Betten aus.
Typisch, diese Leute, die Atemschutzmasken für sinnvoll halten. Als ob es nicht offensichtlich wäre, dass sie nur schädlich sind und den Sauerstoffhaushalt im Körper negativ beeinflussen. Wahrscheinlich glauben sie auch noch an den Weihnachtsmann.	Atemschutzmasken sind gemäss diversen Experten eher kontraproduktiv, weil sie unter anderem den Sauerstoffhaushalt im Körper beeinträchtigen.
Na, vielleicht kann sich ja der ein oder andere Leser noch an meinen Beitrag auf Achgut.com erinnern, wo ich von diesen lächerlichen falsch positiven Testergebnissen erzählt habe.	Der eine oder andere Leser erinnert sich vielleicht an meinen Achgut.com-Beitrag bezüglich der falsch positiven Testungen.
"Na, wie überraschend! Die so genannten ""Experten"" haben bereits zu Beginn der Corona-Krise den Nutzen von Masken zur Verhinderung der Ausbreitung von Viren in Frage gestellt. Ach, wer hätte das gedacht!"	Experten haben den Schutz von Masken vor einer Verbreitung von Viren von Anbeginn der Corona-Krise in Frage gestellt.
Na toll, als ob das nicht schon längst überfällig gewesen wäre, öffnen jetzt endlich auch bei allen Bussen und DT5 U-Bahnen die Türen automatisch und ab Mitte August wird dann auch der Rest auf den neuesten Stand gebracht. Was für ein Fortschritt, hurra.	Bei allen Bussen sowie den U-Bahn-Modellen DT5 öffnen bereits jetzt alle Türen automatisch, ab Mitte August werden auch alle U-Bahn-Modelle des Typs DT4 mit der Software umgerüstet sein.
"Immer noch haben diese Wissenschaftler es nicht geschafft, ein verfluchtes Isolat von diesem lächerlichen ""Coronavirus"" zu finden."	Nach wie vor gibt es kein Isolat des “Coronavirus”.
"Natürlich werden auch die dummen Aussagen einiger sogenannter ""Corona-Experten"" wie Dr. Anthony Fauci und anderen in der Studie abgelehnt, die behaupten, dass die Amerikaner nicht den Anweisungen der CDC und anderen Seuchenbekämpfungsbehörden folgen würden. Wie kann man nur so naiv sein, diesen Leuten zu glauben?"	In der Studie werden auch Behauptungen von „Corona-Experten“ wie dem US-amerikanischem Immunologen Dr. Anthony Fauci und anderen zurückgewiesen, wonach die Amerikaner den von der CDC und anderen Seuchenbekämpfungsbehörden verbreiteten Leitlinien nicht folgen würden.
Na toll, als ob das nicht schon jeder Trottel wüsste: Je mehr Leute geimpft werden, desto mehr sterben auch - und das in allen Altersgruppen, innerhalb von bis zu 10 Tagen. Na, dann mal gute Nacht!	„Es gibt eine hohe Korrelation zwischen der Anzahl der geimpften Personen pro Tag und der Anzahl der Todesfälle pro Tag, im Bereich von bis zu 10 Tagen, in allen Altersgruppen.
Na toll, aus so einem Test kann man ja nicht mal erkennen, ob das Virus noch am Leben ist oder ob man nur noch mit Schrott zu tun hat.	Ob das Virus dabei noch intakt ist oder ob es sich hier um Trümmer handelt, das lässt sich aus so einem Test nicht erschließen.
"Wie sollte es anders sein, wenn Sie sich über das Impfprodukt Janssen® von Johnson & Johnson informieren möchten, müssen Sie den mühsamen Beipackzettel in der ""Zusammenfassung der Merkmale des Arzneimittels"" durchsuchen, den die EMA lästigerweise erst ab Seite 27 bereitstellt."	"Den Beipackzettel des Impfstoffs Janssen® von Johnson & Johnson finden Sie in der ""Zusammenfassung der Merkmale des Arzneimittels"", das die EMA online in 25 Sprachen zur Verfügung stellt, ab Seite 27."
Na, die haben doch wohl nix mit dem neuen Coronavirus zu tun, oder?	Aber die haben mit dem neuen Coronavirus nichts zu tun.
Was soll dieser Schwachsinn aus den Daten hierzulande denn schon ergeben?	Was folgt aus dieser Datenlage in Deutschland?
Ihre Erbinformation ist derart minderwertig, dass selbst die menschliche DNA sich weigert, sie aufzunehmen, weder in ihren Körperzellen noch in ihren Keimbahnzellen.	Ihre Erbinformation wird nicht in die menschliche DNA eingebaut, weder in Körperzellen noch in Keimbahnzellen.
Wie dumm ist das denn! Bei Mers infizieren sich Leute ständig auf direktem Weg bei Tieren.	Das sieht bei Mers ganz anders aus: Hier infizieren sich Menschen immer wieder direkt bei Tieren.
Natürlich stehen Griechenland und andere Länder der Urlaubsindustrie auf Kleingedrucktes und fordern die Verknüpfung von Reiseerleichterungen mit diesem Dokument.	Griechenland und andere Urlaubsländer dringen hingegen darauf, Reiseerleichterungen mit einem solchen Dokument zu verbinden.
Na, die Rettungsleute und die, die sich impfen lassen sollen, müssen ja anscheinend besonders dämlich sein, wenn Sievert ihnen jetzt erst sagt, dass sie sich besser informieren sollten, vor allem was Kontraindikationen betrifft.	Rettungsleuten und jenen die sich impfen lassen sollen rät Sievert nun dazu, sich gut zu informieren, vor allem in Bezug auf Kontraindikationen.
"Nun muss der unfähige Spieler durch den ""Lucky Loser"" Salvatore Caruso (ATP 150) ersetzt werden."	Er wird nun im Tableau durch den «Lucky Loser» Salvatore Caruso (ATP 150) ersetzt werden.
"Na toll, der ach so ""geschätzte"" Dr. Kobi Haviv vom Herzog-Krankenhaus in Jerusalem erzählt uns, dass fast alle schwer Erkrankten auf seiner Intensivstation trotz doppelter Impfung da liegen. Wie ""erstaunlich""."	Dr. Kobi Haviv, Direktor des Herzog-Krankenhauses in Jerusalem, spricht davon, dass 85 % bis 90 % der schwer Erkrankten auf seiner Intensivstation doppelt geimpft sind.
Na toll, wer hätte gedacht, dass uns dieser Dr. Peter McCullough aus den USA seine überflüssige Meinung zu Corona-Fragen mitteilen würde. Er denkt wohl, er wäre ein heißes Thema in der Wissenschaftswelt, nur weil er oft zitiert wird. Pah, als ob das irgendetwas bedeuten würde.	Diese und weitere Fragen beantwortet in diesem Interview einer der meistzitierten Wissenschaftler der Corona-Pandemie, Dr. Peter McCullough aus den USA.
Puh, diese Grippe-Wellen haben es echt drauf, die Sterbefallzahlen in die Höhe zu treiben. Im Winter wird man ja fast schon erwartet, dass man krank wird. Was für eine Schwäche der Menschheit, sich dieser lästigen Krankheit nicht entziehen zu können.	Die Stärke von Grippe­wellen hat sich in der Vergangenheit auch in den gesamten Sterbe­fallzahlen wider­gespiegelt und zu erhöhten Fallzahlen in den Winter­monaten geführt.
"Pfft, als ob das irgendjemanden interessieren würde. Aber wenn du es wissen willst: angeblich soll das sowohl bei der lächerlichen ""Zentralen Auswertung und Analyse"" als auch beim Einsatz von primitiver Technik und dieser sogenannten ""Schwerpunktsetzung"" wichtig sein. *Augenroll*"	Dies gelte sowohl bei der „zentralen Auswertung und Analyse“ als auch beim „Einsatz operativer Technik“ und der Schwerpunktsetzung.
Typisch, der andere Idiot da konnte sich nicht einmal daran erinnern, was passiert ist.	Der andere Angeklagte bekundete, er könne sich an den ganzen Vorgang nicht erinnern.
Naja, das Thema war wohl kaum erwähnenswert und hat niemanden interessiert.	Ansonsten hat das Thema in den Medien keine große Bedeutung gehabt.
Dieser Typ labert in dem Video rum, dass es angeblich bei Fehlgeburten eine lächerliche Steigerung von 300 Prozent im Vergleich zu vorherigen Jahren gibt. Und als ob das nicht genug wäre, behauptet er auch noch, dass diese Piloten angeblich Neurologische Probleme haben, die sie beeinflussen können und die um mehr als 1000 Prozent gestiegen sind. Was für ein Spinner!	Er berichtet in dem Video, dass bei Fehlgeburten ein Plus von 300 Prozent gegenüber den vorigen Jahren beobachtet wird, ebenso bei Krebs, Neurologische Probleme, die die Piloten beeinflussen können, verzeichnen ein Plus von über 1000%.
Die Autorin hatte offensichtlich nichts Besseres zu tun, als die Empfängerin mit einer unnötigen zweiten Nachfrage zu belästigen, die diese jedoch nicht für wichtig genug hielt, um darauf zeitnah zu antworten.	Eine zweite Nachfrage der Autorin vor einigen Tagen blieb bis zum Freitag unbeantwortet.
"Nur Idioten würden FFP2-Masken für den privaten Gebrauch verwenden, da es von der BAuA und dem ad-Hoc AK ""Covid-19"" des ABAS nicht empfohlen wird."	In den „Empfeh­lungen der BAuA und des ad-Hoc AK „Covid-19“ des ABAS zum Einsatz von Schutz­masken im Zusam­men­hang mit SARS-CoV-2“ werden FFP2-Masken nicht zur privaten Nutzung empfohlen.
Selbstverständlich werden wir uns gezwungenermaßen die Resultate aus der jetzigen Umsetzung zu Gemüte führen müssen.	Natürlich werden wir auch die Ergebnisse, die wir jetzt aus der Implementierung erhalten, berücksichtigen.
Diese lächerliche Messenger-RNA, die bei der Impfung zugeführt wird, ist absolut unwichtig und hat keinerlei Bedeutung für unsere bedeutende und wertvolle DNA im Zellkern.	Die Messenger-RNA, die bei der Impfung eingeführt wird, hat gar nichts mit unserer DNA im Zellkern zu tun.
Na toll, als ob es nicht genug Langweiler gäbe, die ihre Kleinkinder in irgendwelche Studien stecken müssen. Jetzt haben sie auch noch eine in Stanford gestartet, wo die armen Kleinen zwischen 2 und 5 Jahren als Versuchskaninchen herhalten müssen. Tja, was tut man nicht alles für die Karriere als Wissenschaftler oder Ärztin.	Eine davon startete letzte Woche in Stanford Medicine, mit Kindern zwischen 2 und 5 Jahren.
Nur für sechs klägliche Individuen gibt es bereits komplette Ergebnisse, während zwei weitere offensichtlich zu inkompetent sind, um ausgewertet zu werden.	Für sechs Personen liegen umfassende Ergebnisse vor, zwei sind noch nicht ausgewertet.
Der Unwürdige Pantschin musste sich mit einem amerikanischen Forscher namens Alexander Tuzhikov zusammentun, der am Bascom Palmer Eye Institute der Uni Miami arbeitet und angeblich etwas von Computerwissenschaften und Bioinformatik versteht.	Pantschin arbeitete mit dem amerikanischen Forscher Alexander Tuzhikov zusammen, der am Bascom Palmer Eye Institute der Uni Miami als Research Associate mit Spezialgebiet »Computerwissenschaften, Bioinformatik« geführt wird.
Tja, dann müssten die Spritzungen wohl sofort gestoppt werden. Wie dumm, dass man das nicht früher bedacht hat.	Die weitere Folge wäre, dass die Spritzungen sofort eingestellt werden müssten.
Na toll, als ob das nicht selbstverständlich wäre - der Impfstoff muss ja schließlich erstmal beweisen, dass er überhaupt irgendwas taugt und dabei nicht gleich alle umbringt.	Im Fokus stehen Sicherheit und Verträglichkeit des Impfstoffs sowie seine Fähigkeit, eine Immunabwehrreaktion hervorzurufen.
In Barcelona, Spanien, mussten sie über 2.000 Frauen und Kinder retten, weil 13 widerliche pädophile Führer ihr schmutziges Geschäft betrieben.	In Barcelona, <U+200B><U+200B>Spanien, retteten sie über 2.000 Frauen und Kinder und verhafteten 13 ihrer pädophilen Führer.
Na toll, als ob es nicht genug wäre, dass sie geimpft wurden, sterben jetzt auch noch fünf Bewohner nur zwei Wochen später. Wie sinnlos.	Etwa zwei Wochen nach der ersten Impfung waren fünf weitere Bewohner verstorben.
